Temps_FK;Site_FK;PersonnelAttributs_FK;QuantitePersonnel
20160101;15;6;2
20160101;15;7;3
20160101;15;10;1
20160101;15;11;14
20160101;15;13;6
20160101;15;14;1
20160101;15;15;3
20160101;15;16;1
20160101;15;17;2
20160101;15;18;10
20160401;15;4;1
20160401;15;6;2
20160401;15;7;3
20160401;15;10;1
20160401;15;11;14
20160401;15;13;8
20160401;15;14;1
20160401;15;15;3
20160401;15;16;1
20160401;15;17;2
20160401;15;18;10
20160701;15;4;1
20160701;15;6;2
20160701;15;7;3
20160701;15;10;1
20160701;15;11;14
20160701;15;13;8
20160701;15;14;1
20160701;15;15;3
20160701;15;16;1
20160701;15;17;2
20160701;15;18;10
20161001;15;4;1
20161001;15;6;2
20161001;15;7;3
20161001;15;10;1
20161001;15;11;14
20161001;15;13;11
20161001;15;14;1
20161001;15;15;3
20161001;15;16;1
20161001;15;17;2
20161001;15;18;10
20170101;15;4;1
20170101;15;6;2
20170101;15;7;4
20170101;15;10;1
20170101;15;11;14
20170101;15;13;11
20170101;15;14;1
20170101;15;15;3
20170101;15;16;1
20170101;15;17;2
20170101;15;18;10
20170401;15;4;1
20170401;15;6;2
20170401;15;7;4
20170401;15;10;1
20170401;15;11;14
20170401;15;13;11
20170401;15;14;1
20170401;15;15;3
20170401;15;16;1
20170401;15;17;2
20170401;15;18;10
20170701;15;4;1
20170701;15;6;2
20170701;15;7;4
20170701;15;10;1
20170701;15;11;14
20170701;15;13;11
20170701;15;14;1
20170701;15;15;3
20170701;15;16;1
20170701;15;17;2
20170701;15;18;10
20171001;15;4;1
20171001;15;6;2
20171001;15;7;4
20171001;15;10;1
20171001;15;11;14
20171001;15;13;11
20171001;15;14;1
20171001;15;15;3
20171001;15;16;1
20171001;15;17;2
20171001;15;18;10
20180101;15;4;1
20180101;15;6;2
20180101;15;7;4
20180101;15;10;1
20180101;15;11;14
20180101;15;13;11
20180101;15;14;1
20180101;15;15;3
20180101;15;16;1
20180101;15;17;2
20180101;15;18;10
20180401;15;4;1
20180401;15;6;2
20180401;15;7;4
20180401;15;10;1
20180401;15;11;14
20180401;15;13;9
20180401;15;14;1
20180401;15;15;3
20180401;15;16;1
20180401;15;17;2
20180401;15;18;10
20160101;15;4;1
